Date,Open,High,Low,Close/Last,close-1,close-2,close-3,close-4,close-5,5MA,13MA,20MA,26MA,50MA,trend
3/4/2016,1994.01,2009.13,1986.77,1999.99,1993.4,1986.45,1978.35,1932.23,1951.7,1978.084,1949.936154,1918.648571,1918.467692,1938.567,1
3/3/2016,1985.6,1993.69,1977.37,1993.4,1986.45,1978.35,1932.23,1948.05,1929.8,1967.696,1941.904615,1914.48381,1913.966154,1939.3466,1
3/2/2016,1976.6,1986.51,1968.8,1986.45,1978.35,1932.23,1948.05,1951.7,1921.27,1959.356,1932.010769,1910.180476,1910.513462,1939.9016,1
3/1/2016,1937.09,1978.35,1937.09,1978.35,1932.23,1948.05,1951.7,1929.8,1945.5,1948.026,1919.905385,1907.939048,1906.306923,1940.2836,1
2/29/2016,1947.13,1958.27,1931.81,1932.23,1948.05,1951.7,1929.8,1921.27,1917.78,1936.61,1910.175385,1906.124286,1903.558846,1941.5544,1
2/26/2016,1954.95,1962.96,1945.78,1948.05,1951.7,1929.8,1921.27,1945.5,1917.83,1939.264,1904.02,1904.273333,1901.126538,1944.3712,-1
2/25/2016,1931.87,1951.83,1925.41,1951.7,1929.8,1921.27,1945.5,1917.78,1926.82,1933.21,1896.742308,1901.173333,1897.714231,1946.2784,-1
2/24/2016,1917.56,1932.08,1891,1929.8,1921.27,1945.5,1917.78,1917.83,1895.58,1926.436,1891.230769,1898.884286,1895.007692,1947.6832,1
2/23/2016,1942.38,1942.38,1919.44,1921.27,1945.5,1917.78,1917.83,1926.82,1864.78,1925.84,1890.126923,1896.37381,1893.105,1949.3346,1
2/22/2016,1924.44,1946.7,1924.44,1945.5,1917.78,1917.83,1926.82,1895.58,1829.08,1920.702,1889.454615,1895.689524,1893.126923,1951.9538,-1
2/19/2016,1916.74,1918.78,1902.17,1917.78,1917.83,1926.82,1895.58,1864.78,1851.86,1904.558,1886.187692,1892.04619,1891.003077,1953.9962,1
2/18/2016,1927.57,1930,1915.09,1917.83,1926.82,1895.58,1864.78,1829.08,1852.21,1886.818,1887.849231,1889.262857,1891.806923,1956.9124,-1
2/17/2016,1898.8,1930.68,1898.8,1926.82,1895.58,1864.78,1829.08,1851.86,1853.44,1873.624,1889.573077,1887.524762,1892.031538,1960.0972,-1
2/16/2016,1871.44,1895.77,1871.44,1895.58,1864.78,1829.08,1851.86,1852.21,1880.05,1858.702,1886.999231,1885.310952,1891.847308,1963.3946,1
2/12/2016,1833.4,1864.78,1833.4,1864.78,1829.08,1851.86,1852.21,1853.44,1915.45,1850.274,1886.027692,1886.561429,1893.674615,1966.4754,1
2/11/2016,1847,1847,1810.1,1829.08,1851.86,1852.21,1853.44,1880.05,1912.53,1853.328,1889.016154,1887.775714,1898.500769,1970.77,1
2/10/2016,1857.1,1881.6,1850.32,1851.86,1852.21,1853.44,1880.05,1915.45,1903.03,1870.602,1892.708462,1892.994762,1905.717308,1976.241,-1
2/9/2016,1848.46,1868.25,1834.94,1852.21,1853.44,1880.05,1915.45,1912.53,1939.38,1882.736,1896.942308,1896.414286,1911.901923,1980.812,-1
2/8/2016,1873.25,1873.25,1828.46,1853.44,1880.05,1915.45,1912.53,1903.03,1940.24,1892.9,1898.233077,1899.739048,1919.276154,1985.57,-1
2/5/2016,1913.07,1913.07,1872.65,1880.05,1915.45,1912.53,1903.03,1939.38,1893.36,1910.088,1898.686154,1904.008095,1927.35,1990.2786,-1
2/4/2016,1911.67,1927.35,1900.52,1915.45,1912.53,1903.03,1939.38,1940.24,1882.95,1922.126,1898.784615,1909.25619,1934.977308,1994.455,-1
2/3/2016,1907.07,1918.01,1872.23,1912.53,1903.03,1939.38,1940.24,1893.36,1903.63,1917.708,1896.083077,1914.078095,1940.402308,1997.9288,1
2/2/2016,1935.26,1935.26,1897.29,1903.03,1939.38,1940.24,1893.36,1882.95,1877.08,1911.792,1896.799231,1918.84619,1946.112308,2001.41,1
2/1/2016,1936.94,1947.2,1920.3,1939.38,1940.24,1893.36,1882.95,1903.63,1906.9,1911.912,1895.818462,1925.55619,1952.187692,2005.1328,-1
1/29/2016,1894,1940.24,1894,1940.24,1893.36,1882.95,1903.63,1877.08,1868.99,1899.452,1895.764615,1931.46,1956.991923,2007.97,-1
1/28/2016,1885.22,1902.96,1873.65,1893.36,1882.95,1903.63,1877.08,1906.9,1859.33,1892.784,1894.49,1938.037143,1960.789231,2010.8368,1
1/27/2016,1902.52,1916.99,1872.7,1882.95,1903.63,1877.08,1906.9,1868.99,1881.33,1887.91,1896.695385,1945.805714,1965.704231,2013.9784,1
1/26/2016,1878.79,1906.73,1878.79,1903.63,1877.08,1906.9,1868.99,1859.33,1880.33,1883.186,1901.321538,1954.28381,1970.419615,2017.3832,-1
1/25/2016,1906.28,1906.28,1875.97,1877.08,1906.9,1868.99,1859.33,1881.33,1921.84,1878.726,1907.985385,1961.777143,1975.737308,2019.7714,1
1/22/2016,1877.4,1908.85,1877.4,1906.9,1868.99,1859.33,1881.33,1880.33,1890.28,1879.376,1918.726154,1970.691905,1983.275385,2023.1492,-1
1/21/2016,1861.46,1889.85,1848.98,1868.99,1859.33,1881.33,1880.33,1921.84,1938.68,1882.364,1926.861538,1976.980952,1988.525769,2026.5112,1
1/20/2016,1876.18,1876.18,1812.29,1859.33,1881.33,1880.33,1921.84,1890.28,1923.67,1886.622,1940.319231,1984.226667,1994.408462,2030.7658,1
1/19/2016,1888.66,1901.44,1864.6,1881.33,1880.33,1921.84,1890.28,1938.68,1922.03,1902.492,1956.013846,1991.189524,2000.294615,2035.1508,-1
1/15/2016,1916.68,1916.68,1857.83,1880.33,1921.84,1890.28,1938.68,1923.67,1943.09,1910.96,1971.17,1998.835238,2006.867692,2039.5082,1
1/14/2016,1891.68,1934.47,1878.93,1921.84,1890.28,1938.68,1923.67,1922.03,1990.26,1919.3,1984.721538,2008.013333,2013.301923,2043.9002,-1
1/13/2016,1940.34,1950.33,1886.41,1890.28,1938.68,1923.67,1922.03,1943.09,2016.71,1923.55,1995.425385,2013.802381,2018.753846,2047.5096,1
1/12/2016,1927.83,1947.38,1914.35,1938.68,1923.67,1922.03,1943.09,1990.26,2012.66,1943.546,2008.556923,2020.071905,2025.938077,2051.8998,-1
1/11/2016,1926.12,1935.65,1901.1,1923.67,1922.03,1943.09,1990.26,2016.71,2043.94,1959.152,2018.219231,2023.580952,2031.823077,2055.2072,1
1/8/2016,1945.97,1960.4,1918.46,1922.03,1943.09,1990.26,2016.71,2012.66,2063.36,1976.95,2027.088462,2029.702857,2036.667308,2058.321,1
1/7/2016,1985.32,1985.32,1938.83,1943.09,1990.26,2016.71,2012.66,2043.94,2078.36,2001.332,2034.713077,2035.683333,2042.724231,2061.6686,-1
1/6/2016,2011.71,2011.71,1979.05,1990.26,2016.71,2012.66,2043.94,2063.36,2056.5,2025.386,2039.517692,2041.421429,2048.860385,2064.6138,-1
1/5/2016,2013.78,2021.94,2004.17,2016.71,2012.66,2043.94,2063.36,2078.36,2060.99,2043.006,2043.489231,2045.555238,2052.327692,2066.1264,-1
1/4/2016,2038.2,2038.2,1989.68,2012.66,2043.94,2063.36,2078.36,2056.5,2060.99,2050.964,2047.824615,2049.125714,2055.150769,2067.2158,1
12/31/2015,2060.59,2062.54,2043.62,2043.94,2063.36,2078.36,2056.5,2060.99,2064.29,2060.63,2050.19,2050.885714,2058.081923,2068.4656,-1
12/30/2015,2077.34,2077.34,2061.97,2063.36,2078.36,2056.5,2060.99,2060.99,2038.97,2064.04,2048.497692,2052.579524,2059.81,2068.637,-1
12/29/2015,2060.54,2081.56,2060.54,2078.36,2056.5,2060.99,2060.99,2064.29,2021.15,2064.226,2044.575385,2054.449524,2060.801538,2067.7486,-1
12/28/2015,2057.77,2057.77,2044.2,2056.5,2060.99,2060.99,2064.29,2038.97,2005.55,2056.348,2042.565385,2054.547143,2061.118077,2066.7968,1
12/25/2015,0,0,0,2060.99,2060.99,2064.29,2038.97,2021.15,2041.89,2049.278,2041.882308,2056.147619,2062.374615,2066.34,-1
12/24/2015,2063.52,2067.36,2058.73,2060.99,2064.29,2038.97,2021.15,2005.55,2073.07,2038.19,2042.082308,2057.475238,2063.153462,2065.7824,-1
12/23/2015,2042.2,2064.73,2042.2,2064.29,2038.97,2021.15,2005.55,2041.89,2043.41,2034.37,2043.319231,2058.802857,2064.022308,2065.0398,-1
12/22/2015,2023.15,2042.74,2020.49,2038.97,2021.15,2005.55,2041.89,2073.07,2021.94,2036.126,2045.426923,2059.98619,2063.489615,2063.6388,1
12/21/2015,2010.27,2022.9,2005.93,2021.15,2005.55,2041.89,2073.07,2043.41,2012.37,2037.014,2046.246154,2062.25381,2064.036538,2062.9332,1
12/18/2015,2040.81,2040.81,2005.33,2005.55,2041.89,2073.07,2043.41,2021.94,2052.23,2037.172,2050.735385,2065.492857,2064.109231,2062.8594,1
12/17/2015,2073.76,2076.37,2041.66,2041.89,2073.07,2043.41,2021.94,2012.37,2047.62,2038.536,2058.203077,2069.097143,2065.663846,2063.0462,-1
12/16/2015,2046.5,2076.72,2042.43,2073.07,2043.41,2021.94,2012.37,2052.23,2063.59,2040.604,2061.166154,2071.082381,2066.937308,2062.477,-1
12/15/2015,2025.55,2053.87,2025.55,2043.41,2021.94,2012.37,2052.23,2047.62,2077.07,2035.514,2062.476923,2070.004762,2067.27,2060.9322,1
12/14/2015,2013.37,2022.92,1993.26,2021.94,2012.37,2052.23,2047.62,2063.59,2091.69,2039.55,2065.973846,2070.470476,2068.622692,2059.6624,1
12/11/2015,2047.27,2047.27,2008.8,2012.37,2052.23,2047.62,2063.59,2077.07,2049.62,2050.576,2071.122308,2070.522857,2071.594231,2058.9646,1
12/10/2015,2047.93,2067.65,2045.67,2052.23,2047.62,2063.59,2077.07,2091.69,2079.51,2066.44,2077.027692,2072.122857,2074.961923,2057.7444,-1
12/9/2015,2061.17,2080.33,2036.53,2047.62,2063.59,2077.07,2091.69,2049.62,2102.63,2065.918,2079.670769,2073.207143,2076.888077,2055.1762,1
12/8/2015,2073.39,2073.85,2052.32,2063.59,2077.07,2091.69,2049.62,2079.51,2080.41,2072.296,2082.866923,2074.830952,2079.279231,2052.6244,-1
12/7/2015,2090.42,2090.42,2066.78,2077.07,2091.69,2049.62,2079.51,2102.63,2090.11,2080.104,2084.224615,2075.544762,2080.835385,2049.0344,-1
12/4/2015,2051.24,2093.84,2051.24,2091.69,2049.62,2079.51,2102.63,2080.41,2088.87,2080.772,2084.725385,2076.598571,2080.923462,2045.1284,-1
12/3/2015,2080.71,2085,2042.35,2049.62,2079.51,2102.63,2080.41,2090.11,2088.87,2080.456,2081.552308,2076.990952,2080.835769,2041.9214,1
12/2/2015,2101.71,2104.27,2077.11,2079.51,2102.63,2080.41,2090.11,2088.87,2089.14,2088.306,2081.826923,2079.5,2082.402308,2039.5738,-1
12/1/2015,2082.93,2103.37,2082.93,2102.63,2080.41,2090.11,2088.87,2088.87,2086.59,2090.178,2077.483077,2080.941905,2081.878462,2036.7588,-1
11/30/2015,2090.95,2093.81,2080.41,2080.41,2090.11,2088.87,2088.87,2089.14,2089.17,2087.48,2073.124615,2081.009524,2080.668846,2033.561,1
11/27/2015,2088.82,2093.29,2084.13,2090.11,2088.87,2088.87,2089.14,2086.59,2081.24,2088.716,2072.708462,2080.959524,2080.466538,2031.2922,-1
11/26/2015,0,0,0,2088.87,2088.87,2089.14,2086.59,2089.17,2083.58,2088.528,2072.063077,2080.92619,2079.020385,2028.6506,1
11/25/2015,2089.3,2093,2086.3,2088.87,2089.14,2086.59,2089.17,2081.24,2050.44,2087.002,2071.271538,2080.996667,2076.330769,2026.6772,-1
11/24/2015,2084.42,2094.12,2070.29,2089.14,2086.59,2089.17,2081.24,2083.58,2053.19,2085.944,2072.066154,2079.902381,2074.096154,2024.806,-1
11/23/2015,2089.41,2095.61,2081.39,2086.59,2089.17,2081.24,2083.58,2050.44,2023.04,2078.204,2072.896154,2079.047143,2071.962308,2022.585,1
11/20/2015,2082.82,2097.06,2082.82,2089.17,2081.24,2083.58,2050.44,2053.19,2045.97,2071.524,2074.105385,2078.502381,2069.905385,2019.9138,-1
11/19/2015,2083.7,2086.74,2078.76,2081.24,2083.58,2050.44,2053.19,2023.04,2075,2058.298,2075.691538,2076.756667,2067.393462,2017.3514,1
11/18/2015,2051.99,2085.31,2051.99,2083.58,2050.44,2053.19,2023.04,2045.97,2081.72,2051.244,2077.446154,2073.79,2064.047308,2014.7724,-1
11/17/2015,2053.67,2066.69,2045.9,2050.44,2053.19,2023.04,2045.97,2075,2078.58,2049.528,2077.121538,2071.275238,2060.974615,2011.9416,1
11/16/2015,2022.08,2053.22,2019.39,2053.19,2023.04,2045.97,2075,2081.72,2099.2,2055.784,2080.119231,2070.47619,2059.706154,2010.321,-1
11/13/2015,2044.64,2044.64,2022.02,2023.04,2045.97,2075,2081.72,2078.58,2099.93,2060.862,2082.977692,2069.52,2058.233077,2007.6816,1
11/12/2015,2072.29,2072.29,2045.66,2045.97,2075,2081.72,2078.58,2099.2,2102.31,2076.094,2086.273846,2069.559048,2057.863462,2005.6452,-1
11/11/2015,2083.41,2086.94,2074.85,2075,2081.72,2078.58,2099.2,2099.93,2109.79,2086.886,2088.213077,2067.095714,2055.935,2003.7484,-1
11/10/2015,2077.19,2083.67,2069.91,2081.72,2078.58,2099.2,2099.93,2102.31,2104.05,2092.348,2088.224615,2063.7,2052.278077,2001.2256,-1
11/9/2015,2096.56,2096.56,2068.24,2078.58,2099.2,2099.93,2102.31,2109.79,2079.36,2097.962,2085.977692,2060.64,2048.636923,1997.8682,1
11/6/2015,2098.6,2101.91,2083.74,2099.2,2099.93,2102.31,2109.79,2104.05,2089.41,2103.056,2081.39,2057.607143,2043.743846,1995.7402,-1
11/5/2015,2101.68,2108.78,2090.41,2099.93,2102.31,2109.79,2104.05,2079.36,2090.35,2099.088,2076.126154,2053.522857,2036.998462,1993.5336,-1
11/4/2015,2110.6,2114.59,2096.98,2102.31,2109.79,2104.05,2079.36,2089.41,2065.89,2096.984,2071.028462,2048.565714,2030.079231,1991.2882,-1
11/3/2015,2102.63,2116.48,2097.51,2109.79,2104.05,2079.36,2089.41,2090.35,2071.18,2094.592,2065.705385,2042.737619,2021.686154,1988.0522,-1
11/2/2015,2080.76,2106.2,2080.76,2104.05,2079.36,2089.41,2090.35,2065.89,2075.15,2085.812,2059.095385,2036.892857,2012.916154,1983.2086,1
10/30/2015,2090,2094.32,2079.34,2079.36,2089.41,2090.35,2065.89,2071.18,2052.51,2079.238,2050.648462,2029.621905,2006.273462,1978.9918,1
10/29/2015,2088.35,2092.52,2082.63,2089.41,2090.35,2065.89,2071.18,2075.15,2018.94,2078.396,2044.827692,2022.215238,2000.615,1976.8224,-1
10/28/2015,2066.48,2090.35,2063.11,2090.35,2065.89,2071.18,2075.15,2052.51,2030.77,2071.016,2039.293077,2014.149524,1994.820769,1975.7488,-1
10/27/2015,2068.75,2070.37,2058.84,2065.89,2071.18,2075.15,2052.51,2018.94,2033.66,2056.734,2033.488462,2004.327619,1989.143462,1975.534,1
10/26/2015,2075.08,2075.14,2066.53,2071.18,2075.15,2052.51,2018.94,2030.77,2033.11,2049.71,2029.453077,1995.56,1985.338846,1976.1546,-1
10/23/2015,2058.19,2079.74,2058.19,2075.15,2052.51,2018.94,2030.77,2033.66,2023.86,2042.206,2023.656923,1988.900952,1980.986923,1976.7798,-1
10/22/2015,2021.88,2055.2,2021.88,2052.51,2018.94,2030.77,2033.66,2033.11,1994.24,2033.798,2016.331538,1982.095714,1977.719615,1977.1076,1
10/21/2015,2033.47,2037.97,2017.22,2018.94,2030.77,2033.66,2033.11,2023.86,2003.69,2028.068,2011.296154,1976.679048,1975.519615,1977.7252,1
10/20/2015,2033.13,2039.12,2026.61,2030.77,2033.66,2033.11,2023.86,1994.24,2017.46,2023.128,2006.097692,1973.050476,1973.948462,1979.0674,-1
10/19/2015,2031.73,2034.45,2022.31,2033.66,2033.11,2023.86,1994.24,2003.69,2014.89,2017.712,1997.870769,1970.012381,1970.958462,1980.1334,-1
10/16/2015,2024.37,2033.54,2020.46,2033.11,2023.86,1994.24,2003.69,2017.46,2013.43,2014.472,1989.13,1966.410952,1968.165769,1981.5438,1
10/15/2015,1996.47,2024.15,1996.47,2023.86,1994.24,2003.69,2017.46,2014.89,1995.83,2010.828,1977.666923,1964.367619,1965.057308,1982.433,1
10/14/2015,2003.66,2009.56,1990.73,1994.24,2003.69,2017.46,2014.89,2013.43,1979.92,2008.742,1966.736923,1963.008095,1961.910385,1983.627,1
10/13/2015,2015,2022.34,2001.78,2003.69,2017.46,2014.89,2013.43,1995.83,1987.05,2009.06,1961.898462,1962.239048,1960.955385,1985.739,-1
10/12/2015,2015.65,2018.66,2010.55,2017.46,2014.89,2013.43,1995.83,1979.92,1951.36,2004.306,1956.402308,1959.826667,1957.783462,1987.5316,-1
10/9/2015,2013.73,2020.13,2007.61,2014.89,2013.43,1995.83,1979.92,1987.05,1923.82,1998.224,1950.348462,1957.140476,1954.081923,1989.1432,1
10/8/2015,1994.01,2016.5,1987.53,2013.43,1995.83,1979.92,1987.05,1951.36,1920.03,1985.518,1944.798462,1954.159524,1951.629615,1990.9222,1
10/7/2015,1982.34,1999.31,1976.44,1995.83,1979.92,1987.05,1951.36,1923.82,1884.09,1967.596,1941.224615,1950.76,1949.146154,1992.8262,1
10/6/2015,1986.63,1991.62,1971.99,1979.92,1987.05,1951.36,1923.82,1920.03,1881.77,1952.436,1938.316923,1949.501905,1945.993077,1995.081,1
10/5/2015,1954.33,1989.17,1954.33,1987.05,1951.36,1923.82,1920.03,1884.09,1931.34,1933.27,1939.107692,1946.706667,1945.695385,1997.3476,-1
10/2/2015,1921.77,1951.36,1893.7,1951.36,1923.82,1920.03,1884.09,1881.77,1932.24,1912.214,1939.743077,1943.571905,1945.765385,1998.9594,1
10/1/2015,1919.65,1927.21,1900.7,1923.82,1920.03,1884.09,1881.77,1931.34,1938.76,1908.21,1941.799231,1943.560952,1947.161538,2001.5252,1
9/30/2015,1887.14,1920.53,1887.14,1920.03,1884.09,1881.77,1931.34,1932.24,1942.74,1909.894,1944.046154,1944.753333,1947.803462,2005.0918,1
9/29/2015,1881.9,1899.48,1871.91,1884.09,1881.77,1931.34,1932.24,1938.76,1966.97,1913.64,1947.201538,1944.459048,1945.787308,2008.9742,1
9/28/2015,1929.18,1929.18,1879.21,1881.77,1931.34,1932.24,1938.76,1942.74,1958.03,1925.37,1952.447692,1948.65381,1946.138077,2013.6766,1
9/25/2015,1935.93,1952.89,1921.5,1931.34,1932.24,1938.76,1942.74,1966.97,1990.2,1942.41,1957.083846,1953.75381,1949.565769,2018.6068,-1
9/24/2015,1934.81,1937.17,1908.92,1932.24,1938.76,1942.74,1966.97,1958.03,1995.31,1947.748,1960.012308,1956.435714,1953.580769,2022.5128,-1
9/23/2015,1943.24,1949.52,1932.57,1938.76,1942.74,1966.97,1958.03,1990.2,1978.09,1959.34,1959.164615,1956.829524,1959.248846,2026.3538,-1
9/22/2015,1961.39,1961.39,1929.22,1942.74,1966.97,1958.03,1990.2,1995.31,1953.03,1970.65,1957.815385,1953.441429,1965.331923,2029.7266,-1
9/21/2015,1960.84,1979.64,1955.8,1966.97,1958.03,1990.2,1995.31,1978.09,1961.05,1977.72,1958.460769,1951.082857,1971.474231,2033.0508,-1
9/18/2015,1989.66,1989.66,1953.45,1958.03,1990.2,1995.31,1978.09,1953.03,1952.29,1974.932,1957.067692,1951.269524,1976.265385,2035.7034,1
9/17/2015,1995.33,2020.86,1986.73,1990.2,1995.31,1978.09,1953.03,1961.05,1942.04,1975.536,1953.669231,1954.969524,1981.086923,2038.0752,-1
9/16/2015,1978.02,1997.26,1977.93,1995.31,1978.09,1953.03,1961.05,1952.29,1969.41,1967.954,1952.283077,1959.227143,1984.773462,2039.2974,-1
9/15/2015,1955.1,1983.19,1954.3,1978.09,1953.03,1961.05,1952.29,1942.04,1921.22,1957.3,1951.787692,1964.065714,1988.187308,2040.3248,1
9/14/2015,1963.06,1963.06,1948.27,1953.03,1961.05,1952.29,1942.04,1969.41,1921.22,1955.564,1952.523846,1969.987143,1993.036923,2042.3898,1
9/11/2015,1951.45,1961.05,1939.19,1961.05,1952.29,1942.04,1969.41,1921.22,1951.13,1949.202,1951.560769,1976.582857,1997.826923,2044.7044,-1
9/10/2015,1941.59,1965.29,1937.19,1952.29,1942.04,1969.41,1921.22,1921.22,1948.86,1941.236,1944.373077,1982.408571,2002.538846,2047.019,1
9/9/2015,1971.45,1988.63,1937.88,1942.04,1969.41,1921.22,1921.22,1951.13,1913.85,1941.004,1939.828462,1988.778095,2008.213846,2049.5088,1
9/8/2015,1927.3,1970.42,1927.3,1969.41,1921.22,1921.22,1951.13,1948.86,1972.18,1942.368,1942.047692,1995.541429,2014.032308,2052.2164,-1
9/7/2015,0,0,0,1921.22,1921.22,1951.13,1948.86,1913.85,1988.87,1931.256,1947.149231,2001.959048,2018.979615,2054.0904,1
9/4/2015,1947.76,1947.76,1911.21,1921.22,1951.13,1948.86,1913.85,1972.18,1987.66,1941.448,1959.333077,2009.404286,2026.003462,2056.8188,-1
9/3/2015,1950.79,1975.01,1944.72,1951.13,1948.86,1913.85,1972.18,1988.87,1940.51,1954.978,1972.848462,2017.134762,2033.211538,2060.4242,-1
9/2/2015,1916.52,1948.91,1916.52,1948.86,1913.85,1972.18,1988.87,1987.66,1867.61,1962.284,1984.487692,2024.21619,2039.266923,2063.4478,1
9/1/2015,1970.09,1970.09,1903.07,1913.85,1972.18,1988.87,1987.66,1940.51,1893.21,1960.614,1995.463077,2031.095238,2044.820385,2066.6422,1
8/31/2015,1986.73,1986.73,1965.98,1972.18,1988.87,1987.66,1940.51,1867.61,1970.89,1951.366,2008.504615,2039.86619,2050.735385,2070.8492,-1
8/28/2015,1986.06,1993.48,1975.19,1988.87,1987.66,1940.51,1867.61,1893.21,2035.73,1935.572,2017.263846,2046.135714,2054.868846,2073.8626,-1
8/27/2015,1942.77,1989.6,1942.77,1987.66,1940.51,1867.61,1893.21,1970.89,2079.61,1931.976,2024.586923,2051.838571,2059.225769,2076.285,1
8/26/2015,1872.75,1943.09,1872.75,1940.51,1867.61,1893.21,1970.89,2035.73,2096.92,1941.59,2033.55,2057.59619,2064.090769,2078.9566,1
8/25/2015,1898.08,1948.04,1867.08,1867.61,1893.21,1970.89,2035.73,2079.61,2102.44,1969.41,2044.093077,2064.869524,2070.963846,2082.1552,1
8/24/2015,1965.15,1965.15,1867.01,1893.21,1970.89,2035.73,2079.61,2096.92,2091.54,2015.272,2060.704615,2074.394762,2080.989615,2086.7288,-1
8/21/2015,2034.08,2034.08,1970.89,1970.89,2035.73,2079.61,2096.92,2102.44,2083.39,2057.118,2076.599231,2083.272857,2089.967692,2090.5532,-1
8/20/2015,2076.61,2076.61,2035.73,2035.73,2079.61,2096.92,2102.44,2091.54,2086.05,2081.248,2086.016923,2089.523333,2095.867692,2093.0176,-1
8/19/2015,2095.69,2096.17,2070.53,2079.61,2096.92,2102.44,2091.54,2083.39,2084.07,2090.78,2090.81,2093.257619,2098.624231,2094.4802,-1
8/18/2015,2101.99,2103.47,2094.14,2096.92,2102.44,2091.54,2083.39,2086.05,2104.18,2092.068,2092.673846,2095.143333,2099.752692,2094.992,-1
8/17/2015,2089.7,2102.87,2079.3,2102.44,2091.54,2083.39,2086.05,2084.07,2077.57,2089.498,2093.574615,2096.636667,2099.855769,2094.6566,-1
8/14/2015,2083.15,2092.45,2080.61,2091.54,2083.39,2086.05,2084.07,2104.18,2083.56,2089.846,2094.046154,2097.789048,2098.862692,2094.1934,1
8/13/2015,2086.19,2092.93,2078.26,2083.39,2086.05,2084.07,2104.18,2077.57,2099.84,2087.052,2094.177692,2099.348571,2097.315385,2094.2192,1
8/12/2015,2081.1,2089.06,2052.09,2086.05,2084.07,2104.18,2077.57,2083.56,2093.32,2087.086,2092.966154,2100.491905,2095.903462,2094.4682,-1
8/11/2015,2102.66,2102.66,2076.49,2084.07,2104.18,2077.57,2083.56,2099.84,2098.04,2089.844,2092.473846,2101.582381,2095.722308,2095.0286,1
8/10/2015,2080.98,2105.35,2080.98,2104.18,2077.57,2083.56,2099.84,2093.32,2103.84,2091.694,2093.864615,2102.321905,2095.133462,2095.5392,-1
8/7/2015,2082.61,2082.61,2067.91,2077.57,2083.56,2099.84,2093.32,2098.04,2108.63,2090.466,2094.631538,2101.009524,2094.079615,2095.6902,1
8/6/2015,2100.75,2103.32,2075.53,2083.56,2099.84,2093.32,2098.04,2103.84,2108.57,2095.72,2097.834615,2099.759048,2094.049231,2096.2866,-1
8/5/2015,2095.27,2112.66,2095.27,2099.84,2093.32,2098.04,2103.84,2108.63,2093.25,2100.734,2101.274615,2098.002857,2093.813077,2097.0312,-1
8/4/2015,2097.68,2102.51,2088.6,2093.32,2098.04,2103.84,2108.63,2108.57,2067.64,2102.48,2103.336154,2097.121905,2092.400385,2097.504,1
8/3/2015,2104.49,2105.7,2087.31,2098.04,2103.84,2108.63,2108.57,2093.25,2079.65,2102.466,2105.718462,2095.952381,2091.028077,2097.7216,-1
7/31/2015,2111.6,2114.24,2102.07,2103.84,2108.63,2108.57,2093.25,2067.64,2102.15,2096.386,2106.438462,2094.94,2091.160769,2098.282,-1
7/30/2015,2106.78,2110.48,2094.97,2108.63,2108.57,2093.25,2067.64,2079.65,2114.15,2091.548,2106.831538,2093.651429,2091.101923,2098.7264,-1
7/29/2015,2094.7,2110.6,2094.08,2108.57,2093.25,2067.64,2079.65,2102.15,2119.21,2090.252,2106.136923,2092.165238,2091.1,2099.1702,1
7/28/2015,2070.75,2095.6,2069.09,2093.25,2067.64,2079.65,2102.15,2114.15,2128.28,2091.368,2103.679231,2090.000476,2091.701154,2099.5158,1
7/27/2015,2078.19,2078.19,2063.52,2067.64,2079.65,2102.15,2114.15,2119.21,2126.64,2096.56,2100.453077,2088.304762,2092.839615,2100.2074,1
7/24/2015,2102.24,2106.01,2077.09,2079.65,2102.15,2114.15,2119.21,2128.28,2124.29,2108.688,2098.840769,2089.916667,2094.468462,2101.4386,-1
7/23/2015,2114.16,2116.87,2098.63,2102.15,2114.15,2119.21,2128.28,2126.64,2107.4,2118.086,2098.970769,2090.995714,2096.068077,2102.3002,-1
7/22/2015,2118.21,2118.51,2110,2114.15,2119.21,2128.28,2126.64,2124.29,2108.95,2122.514,2096.402308,2091.301905,2096.002308,2102.6792,-1
7/21/2015,2127.55,2128.49,2115.4,2119.21,2128.28,2126.64,2124.29,2107.4,2099.6,2121.164,2093.527692,2091.780476,2095.315385,2102.3658,-1
7/20/2015,2126.85,2132.82,2123.65,2128.28,2126.64,2124.29,2107.4,2108.95,2076.62,2119.112,2090.263846,2091.95381,2093.977692,2101.964,-1
7/17/2015,2126.8,2128.91,2119.88,2126.64,2124.29,2107.4,2108.95,2099.6,2051.31,2113.376,2086.351538,2091.082857,2092.663462,2101.505,1
7/16/2015,2110.55,2124.42,2110.55,2124.29,2107.4,2108.95,2099.6,2076.62,2046.68,2103.372,2081.464615,2090.825714,2091.979615,2101.2942,1
7/15/2015,2109.01,2114.14,2102.49,2107.4,2108.95,2099.6,2076.62,2051.31,2081.34,2088.776,2076.337692,2089.69,2091.245385,2100.5684,1
7/14/2015,2099.72,2111.98,2098.18,2108.95,2099.6,2076.62,2051.31,2046.68,2068.76,2076.632,2075.883077,2089.160952,2090.197308,2100.0234,-1
7/13/2015,2080.03,2100.67,2080.03,2099.6,2076.62,2051.31,2046.68,2081.34,2076.78,2071.11,2075.372308,2087.993333,2089.056154,2099.6336,1
